Q7678891,Indonesian footballer
Q10860431,gubernur Papua Barat
Q12499355,footballer
Q14943895,Indonesian association football player
Q15051224,Indonesian footballer
Q15524963,Indonesian footballer
Q15642826,Indonesian footballer
Q16232531,Indonesian footballer
Q16234132,Pesepak bola Indonesia
Q19728682,association football player
Q25465714,Indonesian politician
Q28606410,Indonesian association football player
Q46998948,association football player
Q4788063,Indonesian footballer
Q5982083,Indonesian footballer
Q6433104,Indonesian footballer
Q6915902,Indonesian footballer
Q7615577,Indonesian footballer
Q7926222,Indonesian footballer
Q16167392,Indonesian footballer
Q16176777,Indonesian footballer
Q25470389,Pesepakbola Indonesia
Q28655294,Tiongkok Nusa Tenggara Timur Arab Saudi
Q11241454,singer
Q19746300,Pahlawan Revolusi Kemerdekaan
Q97345115,Indonesian table tennis player
Q60590426,Indonesian association football player
Q6932644,politisi Indonesia
Q16174175,pemain sepak bola indonesia
Q7319736,Indonesian footballer
Q12498735,Tokoh pendidikan
Q17410816,"Politisi Indonesia, mantan panglima Gerakan Aceh Merdeka"
Q52152551,Sastrawan Indonesia
Q521958,"Dutch politician, civil servant and agronomist (1924-2009)"
Q5285364,Indonesian football executive
Q12500159,"penulis, pelukis Indonesia"
Q28648840,Indonesian association football player
Q1240219,Indonesian archer
Q12488127,penyanyi dan pemeran laki-laki asal Indonesia
Q65115407,
Q3810202,pakar psikologi Islam asal Indonesia
Q4260187,Indian journalist
Q16044649,"Pejuang, politisi dan Menteri Pertanian Indonesia Ke-11"
Q1885057,Dutch bobsledder
Q68862788,politikus dan advokat Indonesia
Q5370407,
Q11078486,
Q11078490,king of Champa
Q18206258,Mufti of Batavia
Q12485983,Ilmuwan
Q12488227,
Q12495074,musisi Indonesia
Q4661569,Indonesian footballer
Q12483312,pemeran laki-laki asal Indonesia
Q12521107,Menteri Koperasi dan UKM RI Periode 2019 - 2024
Q9333940,Pahlawan Revolusi Kemerdekaan
Q5481305,Indonesia-born British botanist (1939- )
Q2478710,seniman dalang Indonesia
Q5423775,Indonesian writer
Q45110944,
Q1257869,Ratu kerajaan Kalingga
Q2736668,Dutch actor
Q4262241,Indonesian queen
Q7659441,politisi Indonesia
Q13095208,
Q19723762,association football player
Q19743853,association football player
Q4262885,Indonesian puppeteer
Q4667741,politisi Indonesia
Q12485371,Pahlawan Revolusi Kemerdekaan
Q15524400,footballer
Q4754428,footballer
Q21066499,Indonesian archer
Q21127164,penulis dari Indonesia
Q2636931,Dutch sculptor (1922-1997)
Q3582874,Pengarang Indonesia
Q3658078,Indonesian writer
Q4380428,Tokoh Sunda di Suriname
Q8060232,Indonesian footballer
Q2651718,Pahlawan Revolusi Kemerdekaan
Q10526475,footballer
Q20426589,Indonesian journalist and politician
Q25464492,Indonesian politician
Q109514108,pahlawan nasional Indonesia
Q12470547,Indonesian politician
Q60562575,Profile kecantikan & kesehatan
Q16231718,Indonesian footballer
Q12491855,politisi indonesia
Q7227792,Pahlawan Revolusi Kemerdekaan
Q17410852,Indonesian civil servant (1942-2021)
Q97207210,Indonesian politician (1950-2021)
Q5891924,Dutch botanist
Q72119052,Menteri Komunikasi dan Informatika Indonesia 2019-2024
Q74812716,Uskup di Indonesia
Q95680087,penyanyi Indonesia
Q16177448,Pahlawan Revolusi Kemerdekaan
Q4706078,Indonesian footballer
Q6121722,association football player
Q7322726,Indonesian footballer
Q16235021,footballer
Q7659448,Indonesian footballer
Q12485034,"Founder of Majelis Taklim Kwitang, Islamic Center Indonesia"
Q75085192,saudagar
Q12470553,Pahlawan Revolusi Kemerdekaan
Q2649246,Islamic Scholar
Q12507725,Indonesian diplomat
Q7683818,Asisten Pelatih
Q12515379,Indonesian politician
Q18421410,politisi Indonesia
Q4759266,Indonesian footballer
Q11241272,Pahlawan Revolusi Kemerdekaan
Q49250480,Politisi
Q12481724,Pahlawan Revolusi Kemerdekaan
Q25470332,Indonesian association football player
Q2191452,Dutch politician (1872-1930)
Q4842491,Pahlawan Revolusi Kemerdekaan
Q26237539,Indonesian weightlifter
Q4356229,"writer, Journalist, Practitioner"
Q12486168,Pahlawan Revolusi Kemerdekaan
Q12508780,pemeran laki-laki asal Indonesia
Q19938095,teroris asal Indonesia
Q3513710,Dutch politician (1885-1962)
Q12518353,Indonesian economist and politician
Q3295060,Aktivis dan buruh Indonesia (1969–1993)
Q13091539,seorang sastrawan indonesia dari minang
Q12518364,Indonesian military officer
Q5680749,Indonesian footballer
Q7339112,Indonesian footballer
Q61923773,Indonesian Footballer
Q12472020,Pahlawan Revolusi Kemerdekaan
Q107745940,"politikus Indonesia, Bupati Seram Bagian Barat 2017-2021"
Q19725172,association football player (1996-)
Q19818569,Indonesian footballer
Q20033480,Indonesian association football player
Q20426628,Mien Sugandhi bernama asli R Ayu Siti Amminah binti Suprapto Djokokoesoemo.
Q23881792,Indonesian radio expert
Q25470244,Indonesian association football player
Q966856,Dutch electrical engineer
Q1304075,Austrian architect
Q1697236,badminton player
Q1781290,Dutch drummer and music educator (1942-2013)
Q4262681,pemeran perempuan asal Indonesia
Q4665317,Indonesian footballer
Q4673826,Indonesian footballer
Q4681455,Indonesian footballer
Q4686431,pemeran laki-laki asal Indonesia
Q4694602,Indonesian footballer
Q4706011,Indonesian footballer
Q4759282,Indonesian footballer
Q4788040,Indonesian footballer
Q4790570,Indonesian footballer
Q4985084,Indonesian footballer
Q5002081,Indonesian footballer
Q5054207,Indonesian footballer
Q5219551,Indonesian footballer
Q5254864,Indonesian footballer
Q5350522,Indonesian footballer
Q5431590,Indonesian footballer
Q5492352,Indonesian footballer
Q5556481,Indonesian footballer
Q5647426,Indonesian footballer
Q5657165,Indonesian footballer
Q5703870,Indonesian singer
Q5977757,footballer
Q6344806,Indonesian footballer
Q6386838,Indonesian footballer
Q6402031,Indonesian footballer
Q6713074,Indonesian footballer
Q6764933,Indonesian footballer
Q6774654,footballer
Q6777680,Bishop of Leicester; Bishop of Tewkesbury
Q6781880,Indonesian footballer
Q6837292,British baker
Q6932369,Indonesian footballer
Q6932565,Indonesian footballer
Q6932583,Indonesian footballer
Q6967776,Indonesian footballer
Q7288732,Indonesian footballer
Q7336020,Indonesian footballer
Q7376977,Indonesian footballer
Q7381068,Indonesian diplomat
Q7426469,Indonesian footballer
Q7635109,Indonesian footballer
Q7645150,Indonesian footballer
Q7648823,Indonesian footballer
Q7682127,Singaporean writer
Q7820424,Pengusaha Indonesia
Q7975589,Indonesian footballer
Q8027674,footballer
Q8048279,Indonesian footballer
Q8055243,Indonesian footballer
Q8056391,football player
Q8986617,Indonesian basketball player
Q10540409,Indonesian footballer
Q10540448,Indonesian footballer
Q10541050,Indonesian footballer
Q11162518,pemeran laki-laki asal Indonesia
Q11210638,pemeran laki-laki asal Indonesia
Q11963710,Norwegian host and journalist
Q12482881,pemeran laki-laki asal Indonesia
Q12494915,pemeran perempuan asal Indonesia
Q12498704,Indonesian footballer
Q12499343,Pemain sepakbola asal Indonesia
Q12500128,pemeran laki-laki asal Indonesia
Q12508508,pemeran laki-laki asal Indonesia
Q12522458,Indonesian footballer
Q15407753,Indonesian footballer
Q15459514,Indonesian footballer
Q15622548,Indonesian footballer
Q15631171,Indonesian footballer
Q15632027,Indonesian footballer
Q15632070,Indonesian footballer
Q15633301,Indonesian footballer
Q15845102,footballer
Q16056074,association football player
Q16147048,footballer
Q16163413,Indonesian footballer
Q16164759,footballer
Q16174321,Indonesian association football player
Q16213172,Indonesian footballer
Q16213866,pengisi suara Indonesia
Q16221647,footballer
Q16222009,Indonesian footballer
Q16222491,Indonesian association football player
Q16223155,footballer
Q16229893,Seorang pemain sepak bola Indonesia
Q16231949,footballer
Q16232366,Indonesian footballer
Q16235572,Indonesian footballer
Q16236198,footballer
Q16236432,Indonesian footballer
Q16236522,Indonesian association football player
Q16929755,footballer
Q17410831,Indonesian association football player
Q17410846,musisi asal Indonesia
Q19577602,footballer
Q16184437,Indonesian military personnel
Q16187574,pemeran dan penyanyi asal Indonesia
Q16188257,Indonesian actor
Q16188366,politikus Indonesia
Q16188616,pemeran perempuan asal Indonesia
Q16188663,pemeran dan penyanyi asal Indonesia
Q16570324,Indonesian association football player (1934-2001)
Q16627374,
Q16733495,sutradara asal Indonesia
Q16879840,akademisi asal Indonesia
Q16888121,Dutch geologist and biometeorologist (1909-1983)
Q16935161,pemeran perempuan asal Indonesia
Q12486396,pemeran perempuan asal Indonesia
Q12487277,pemeran perempuan asal Indonesia
Q12488241,produser laki-laki asal Indonesia
Q12491691,pemeran perempuan asal Indonesia
Q12492075,Pemeran laki-laki asal Indonesia
Q12493537,politisi Indonesia
Q12495031,Indonesian singer
Q12496916,Pemeran perempuan asal Indonesia
Q11200697,penyanyi dan rapper indonesia
Q11201170,pemeran perempuan asal Indonesia
Q11202525,pemeran perempuan asal Indonesia
Q11202820,Indonesian musician (1960-2007)
Q11208363,pemeran laki-laki asal Indonesia
Q11215326,pemeran laki-laki asal Indonesia
Q11216169,pemeran perempuan asal Indonesia
Q11222168,pemeran perempuan asal Indonesia
Q11225457,pemeran perempuan asal Indonesia
Q11227017,pemeran laki-laki asal Indonesia
Q11264345,pemeran perempuan asal Indonesia
Q11856039,Indonesian singer (1960-2010)
Q12470450,Indonesian writer (1942-2013)
Q12470536,pemeran laki-laki asal Indonesia
Q12470708,penyanyi Indonesia
Q12470889,pemeran perempuan asal Indonesia
Q12471354,pemeran laki-laki asal Indonesia
Q12471706,Wartawan
Q25470284,association football player
Q25470288,association football player
Q27087842,Indonesian diplomat
Q28724376,association football player
Q29430150,association football player
Q29462397,pemain sepakbola asal Indonesia
Q29521514,association football player
Q33048910,Indonesian ballerina and Malaysian royal
Q40168296,
Q49248200,association football player
Q51845257,association football player
Q17410486,Anak Tunggal Prabowo Subianto
Q17410688,juru masak Indonesia
Q17410997,Indonesian association football player
Q12507674,badminton player
Q12508746,pemeran perempuan asal Indonesia
Q12511381,Indonesian journalist (1932-2016)
Q12514092,pemeran perempuan asal Indonesia
Q12515462,pemeran perempuan asal Indonesia
Q12497140,Indonesian admiral
Q12497143,pemeran perempuan asal Indonesia
Q12497383,pemeran laki-laki asal Indonesia
Q12497737,Indonesian singer
Q12498229,Pengusaha dan motivator Indonesia
Q12498516,penyanyi Indonesia
Q12498950,penyanyi asal Indonesia
Q12498974,sutradara laki-laki asal Indonesia
Q12499368,Menteri Perdagangan Indonesia ke-33
Q12500000,pemeran perempuan asal Indonesia
Q12500168,pemeran perempuan asal Indonesia
Q12500205,pemeran laki-laki asal Indonesia
Q12501257,Indonesian politician
Q12517039,pemeran perempuan asal Indonesia
Q12519102,Indonesian actor (1900–1985)
Q12521347,penyanyi dan politikus Indonesia
Q12522863,pemain drum asal Indonesia
Q12523570,pemeran perempuan asal Indonesia
Q12472261,pemusik asal Indonesia
Q12472395,aktris dan penyanyi asal Indonesia
Q12472446,aktor Indonesia
Q12472561,pemeran perempuan asal Indonesia
Q12472922,pemeran perempuan asal Indonesia
Q12479397,pemeran Indonesia
Q12479681,pemeran perempuan asal Indonesia
Q12481133,Aktor Indonesia
Q12481148,jurutama masak Indonesia
Q17411336,penyanyi Indonesia
Q17411552,pemeran laki-laki dan musisi asal Indonesia
Q17466146,cyclist
Q18098280,politisi Indonesia
Q18421236,Indonesian singer
Q18421251,pemeran laki-laki asal Indonesia
Q18421324,Indonesian actress
Q18421333,Indonesian actress
Q96574325,pemeran perempuan asal Indonesia
Q12481348,pemeran perempuan asal Indonesia
Q12481374,pemeran perempuan asal Indonesia
Q12482698,Politisi Indonesia
Q12483607,
Q12485398,Indonesian billionaire
Q12486278,pemeran perempuan dan penyanyi asal Indonesia
Q12525385,pemeran laki-laki asal Indonesia
Q12525500,Politikus dan pemeran laki-laki asal Indonesia
Q12701993,pemeran laki-laki asal Indonesia
Q12709691,actor
Q13091675,penulis Indonesia
Q13091705,pemeran perempuan asal Indonesia
Q13092934,pemeran perempuan asal Indonesia
Q13092956,pemeran perempuan asal Indonesia
Q13096502,Indonesian film director
Q13096807,
Q13097978,penyanyi dan pemeran perempuan asal Indonesia
Q13098114,pemeran perempuan asal Indonesia
Q14917282,Ulama
Q14917455,pemeran laki-laki asal Indonesia
Q14933260,Indonesian politician
Q61928412,Indonesian Footballer
Q61928626,Indonesian Footballer Play as Midlfielder
Q19731439,Indonesian reggae singer
Q16163842,model dan penyanyi Indonesia
Q16164725,Politisi Indonesia
Q16164986,"Jurnalis, pembawa berita, dan pewawancara Indonesia"
Q16167228,pemeran perempuan asal Indonesia
Q16173682,Indonesian anthropologist (1934-2013)
Q16177813,pemeran laki-laki dan pelawak tunggal Indonesia
Q2088983,Dutch rower (1907-1988)
Q4665572,footballer
Q4838920,university lecturer and writer
Q5171253,Dutch fencer
Q12482714,Indonesian politician and army officer
Q16174471,"seorang tokoh pers, diplomat, dan pengusaha Indonesia."
Q30105174,association football player
Q56098274,diplomat
Q58972955,Mantan militan GAM
Q19742672,Indonesian businesswoman (born 1964)
Q19742832,pemeran perempuan asal Indonesia
Q19751444,Indonesian singer
Q19751462,
Q19944135,pemeran laki-laki asal Indonesia
Q20021741,Indonesian singer
Q30069778,association football player
Q53678136,association football player (1986-)
Q83687900,Indonesian association football player
Q101555097,Politikus Indonesia
Q5173975,Politikus Indonesia
Q25466119,politisi Indonesia
Q57697162,pemain bulu tangkis asal Indonesia
Q104761996,Indonesian politician
Q20278391,penyanyi Indonesia
Q21828089,politisi Indonesia
Q22957547,Indonesian artistic gymnast
Q24150798,penyanyi asal Indonesia
Q24565418,aktris dan peragawati Indonesia
Q25456656,penyanyi Indonesia
Q25460933,politikus Indonesia
Q25462546,Indonesian politician
Q97626512,penyanyi dan pemeran perempuan asal Indonesia
Q5110263,Indonesian footballer
Q5385261,pesepak bola Indonesia
Q6124646,British musician
Q7379081,Indonesian footballer
Q7448812,Indonesian footballer
Q12497618,Indonesian chess player
Q16162222,politisi Indonesia
Q16162451,Indonesian footballer
Q17410549,Indonesian judge
Q17411104,Indonesian politician and businessman
Q25466045,Indonesian film director (born 1979)
Q25467958,penyanyi-penulis lagu Indonesia
Q25469477,politikus
Q25470286,Pesepakbola Indonesia
Q4771059,Politisi Indonesia
Q12482274,politisi Indonesia
Q28723591,
Q59153082,pelatih bulu tangkis ganda putra dari  Indonesia
Q3658132,Indonesian writer and poet (1951-1999)
Q4264839,pemeran perempuan asal Indonesia
Q4700831,penulis indonesia
Q4985083,Indonesian journalist
Q6318658,politisi Indonesia
Q12509203,Indonesian writer
Q17582506,pemeran laki-laki asal Indonesia
Q71538413,"Lawyer become e-commerce in Indonesia with ""Javara"""
Q4264908,Indonesian politician
Q12498700,Mantan Wakil Kepala Staf Angkatan Darat ABRI
Q21532075,Indonesian actress
Q25470333,association football player
Q25470341,association football player
Q27068213,pemeran dan penyanyi asal Indonesia
Q27449434,Indonesian swimmer
Q28723651,Indonesian Minister
Q28723803,aktor Indonesia
Q28723844,birokrat Indonesia
Q28724248,Playboy Jakarta
Q29388020,Indonesian singer-songwriter
Q29540051,association football player
Q11044774,penulis skenario Indonesia
Q12473898,kepala otorita Ibu Kota Nusantara
Q12492925,
Q15229052,Ulama Indonesia / Pimpinan Majelis Rasullallah
Q17410687,"artis, komedian, dan presenter Indonesia"
Q56681500,Indonesian association football player (1996-)
Q2950091,pemeran perempuan asal Indonesia
Q4665634,pemain dan pelatih sepak bola asal Indonesia
Q4868625,Japanese businessman
Q7064845,Indonesian footballer
Q8055952,Indonesian footballer
Q12471385,Indonesian writer
Q12491734,Pahlawan Revolusi Kemerdekaan
Q20278384,association football player
Q21527411,Indonesian politician
Q25470247,Indonesian association football player
Q56670739,Pengacara Indonesia
Q696291,American badminton player
Q735412,Dutch journalist (1938-1997)
Q809060,Indonesian jazz musician
Q868352,badminton player
Q968299,penulis Indonesia
Q971143,badminton player
Q31173006,pemeran perempuan asal Indonesia
Q31173714,pemeran laki-laki asal Indonesia
